Unnamed: 0,Unnamed: 1,Name,Username,Profile ID,Date,Likes,Comment,User Verified,Thumbnail,Comment ID,Profile URL,Comment URL
21,,cahyantomuhammaddwi,cahyantomuhammaddwi,33363694810,2026-06-12 21:17:47,0,"Tutuuuuup, sarang Tikus berdasi",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/228347801_889393588355294_2533240085343348092_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=kx6lpHO8YeMQ7kNvwG0q54n&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9cO5ADtMwjvREwQYK2_raPt4S3Ly8rZxGB7AchLepAmQ&oe=6A3F1165&_nc_sid=0985b0,18092875967346275,https://www.instagram.com/cahyantomuhammaddwi,https://www.instagram.com/p/DZZaEwySDEb/c/18092875967346275
22,,dani_ramadhan13,dani_ramadhan13,4582324260,2026-06-13 00:36:20,0,"Pindahin ke daerah2 terpencil atau daerah 3T, mereka lebih butuh",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/475005990_1358028468517788_6554538477433098413_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=WpW1RCFfJJkQ7kNvwGOihwf&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_Z0Ap0kvUwOOGV2tfclZu6xBZfTRv-N3Hpu9ihy_mhUQ&oe=6A3EDC09&_nc_sid=0985b0,18119714341690240,https://www.instagram.com/dani_ramadhan13,https://www.instagram.com/p/DZZaEwySDEb/c/18119714341690240
23,,farizamrullah27,farizamrullah27,16396992418,2026-06-13 00:41:44,0,Tutup semuanya aja buang buang anggaran saja,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/552071895_18112455520544419_2554661152749169469_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=JHspTpcDjAwQ7kNvwH5C6rr&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Z5Odho0Dk7g9mRnQnErEQhb5YiGkBTlJnAafcEYDegg&oe=6A3F0667&_nc_sid=0985b0,18043915988593765,https://www.instagram.com/farizamrullah27,https://www.instagram.com/p/DZZaEwySDEb/c/18043915988593765
24,,_liamelati,_liamelati,8952853871,2026-06-13 02:25:37,0,Tutup aja mbg,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/491460997_2365117100573098_976466572486055028_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=UjTDY-0UDVYQ7kNvwGZ2HVW&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8srFBn4sY0R4d1XcAicJBhOZEe6X17ni0JD1if7GRP9Q&oe=6A3F06D5&_nc_sid=0985b0,17898147702465062,https://www.instagram.com/_liamelati,https://www.instagram.com/p/DZZaEwySDEb/c/17898147702465062
25,,khalifah1996,khalifah1996,1648427902,2026-06-13 03:29:32,0,Gari kabeh koh,no,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/457254587_472029192330475_8771280496497859415_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=C09Ag4XSUX8Q7kNvwE6QRih&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_yJ6uQ5uBwHHUICtOuUYDsdKPt7ul6FG28n7wwGohl9w&oe=6A3F0C2D&_nc_sid=0985b0,17905825020259830,https://www.instagram.com/khalifah1996,https://www.instagram.com/p/DZZaEwySDEb/c/17905825020259830
26,,rzasptr_19,rzasptr_19,2259504582,2026-06-13 03:32:56,0,KALO DI TUTUP SEMUA NYAA,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/624838405_18502825117072583_4832044327186936075_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=qIJZ-tcjlv0Q7kNvwHebwAF&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8584xGVAnH0-bZwXWG_Sm7z-Y-P0VccnfwFVVzOOMk_w&oe=6A3EDF56&_nc_sid=0985b0,17931491262335317,https://www.instagram.com/rzasptr_19,https://www.instagram.com/p/DZZaEwySDEb/c/17931491262335317
27,,irzafdila,irzafdila,2004225413,2026-06-13 05:08:59,0,BHAPPPP,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/684156765_18577723354065414_102638440218043794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=LtL9JRTAmT8Q7kNvwGdsJB7&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8_qlD7zYe0tlNgrqWhqiOtoIkLctRMxQgTG7_XEhKhBg&oe=6A3EDEE8&_nc_sid=0985b0,18105014216082689,https://www.instagram.com/irzafdila,https://www.instagram.com/p/DZZaEwySDEb/c/18105014216082689
28,,rinhastr30,rinhastr30,33539948144,2026-06-13 07:39:32,0,"Berhentiin ajalahh, mbg belum bisa di terapkan di Indonesia. Perbaiki saja pendidikan negara ini!!!!!!",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/711026489_18100866422116145_2941721898144904222_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=_0uCOmtzkZ4Q7kNvwGykjKQ&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-XK-lL7_hUEmlnN67zCSUKdraaVwYdTlQ2MowkVmdmKQ&oe=6A3EF139&_nc_sid=0985b0,18111049912931251,https://www.instagram.com/rinhastr30,https://www.instagram.com/p/DZZaEwySDEb/c/18111049912931251
29,,ranggidwii,ranggidwii,5470451264,2026-06-13 08:46:16,0,Tutup semuanya aja lebih bagus,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/670431511_18403807540179265_5203286471077363280_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=fCJjk4ZFFFsQ7kNvwHwcGjb&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Tw9jCF109COulFmsnGcmD8P-Ib163QASEulRX4WUtJw&oe=6A3EE36D&_nc_sid=0985b0,18081639062178496,https://www.instagram.com/ranggidwii,https://www.instagram.com/p/DZZaEwySDEb/c/18081639062178496
30,,didivv_97,didivv_97,78065861506,2026-06-13 08:52:09,0,Tutup semua,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/630121998_17859169128605507_7496473448076171772_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=7bOojJ6ffnYQ7kNvwFzZSow&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_j348b-CyPdII-oAP2rS9J1iN75S0PrQHcsgr_Xvd4Pg&oe=6A3F0349&_nc_sid=0985b0,17905944570264249,https://www.instagram.com/didivv_97,https://www.instagram.com/p/DZZaEwySDEb/c/17905944570264249
31,,anto.gazz.1,anto.gazz.1,42206965515,2026-06-13 09:45:58,0,TUTUP SEMUA MALAH LEBIH BAGUS....,no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/475116688_1327347795066791_7325872497572257970_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzIuYzIifQ&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=DFyA99DVJEEQ7kNvwHjQ4MT&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af99PJoTL1CToJrm2d7pnnlDkoLLgief4ECf1pUhyASi1A&oe=6A3EF7E7&_nc_sid=0985b0,18595818577061882,https://www.instagram.com/anto.gazz.1,https://www.instagram.com/p/DZZaEwySDEb/c/18595818577061882
32,,simbahgokiel,simbahgokiel,1723671967,2026-06-13 11:10:53,0,,no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18089829905630597,https://www.instagram.com/simbahgokiel,https://www.instagram.com/p/DZZaEwySDEb/c/18089829905630597
33,,azakifathi,azakifathi,1329591021,2026-06-13 12:07:56,0,Siapa yang paling kuat bertahan😂,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/616169771_18552311557055022_5361842593158998713_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=LYVa-Fdfas8Q7kNvwHlBrlt&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-HC8OxX0uWcAHcyvNHzKCA-T6HUUA7r7jbMFE93lXvyQ&oe=6A3EE66D&_nc_sid=0985b0,18152280673489472,https://www.instagram.com/azakifathi,https://www.instagram.com/p/DZZaEwySDEb/c/18152280673489472
34,,aditysrmdi,aditysrmdi,57493263220,2026-06-13 13:10:01,0,@rianisf sdm rendah,no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18002113025942441,https://www.instagram.com/aditysrmdi,https://www.instagram.com/p/DZZaEwySDEb/c/18002113025942441
35,,eston_ndolu,eston_ndolu,38851165185,2026-06-13 16:27:59,0,Mantap,no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18087245789096703,https://www.instagram.com/eston_ndolu,https://www.instagram.com/p/DZZaEwySDEb/c/18087245789096703
36,,mina_alfian1,mina_alfian1,31115473693,2026-06-13 17:26:09,0,"1.3 triliun perhari, kalo di bagikan ke rakyat 10 juta rupiah per Kartu keluarga (KK)  bisa 130 ribu kartu keluarga kebagian  10 juta setiap harinya ,  sejahterakan rakyat, pembagian bisa di buat giliran. Contoh hari ini kabupaten  A. Kecamatan A  Besok kabupatenA Kecamatan A,  dan  koperasi merah putih alihkan fungsikan  aja buat seperti Bank aja untuk membagikan uang itu , simple kan",no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,17867444691628550,https://www.instagram.com/mina_alfian1,https://www.instagram.com/p/DZZaEwySDEb/c/17867444691628550
37,,zkyveil,zkyveil,58573379765,2026-06-13 17:40:35,0,"@anggiamujipratama  dari awal program ini kan buat anak sekolah dapet gizi, bukan untuk kepentingan pribadi",no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18106126370068012,https://www.instagram.com/zkyveil,https://www.instagram.com/p/DZZaEwySDEb/c/18106126370068012
38,,zkyveil,zkyveil,58573379765,2026-06-13 17:41:09,0,@_frmnhdyt wkwk,no,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGaF2n-TCjjP0CgrsVSR6OLXdK3MmcwpmCcDSGUw6lYjm_wPgVSJuL6I52vLwwPOG27w9QPipN6QejGJC4Xt66R&_nc_ohc=VJDnbVufDA8Q7kNvwHbtabW&_nc_gid=nYt47VvEw_6er99KzOM8Og&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af-AckG0BxCd3Fu-1Oz3d05_hSpEVyWtpJ15EAkN4EVsNg&oe=6A3EDEAA&_nc_sid=21e75c,18066024425444634,https://www.instagram.com/zkyveil,https://www.instagram.com/p/DZZaEwySDEb/c/18066024425444634
39,,b4ng_j4rw0,b4ng_j4rw0,8691639148,2026-06-13 22:11:08,0,"Saat MBG ditutup : para siswa tidak komplain, guru-guru juga tidak protes, tapi para pemilik SPPG yang mengamuk. Jadi sebenarnya siapa yang kelaparan 🤔",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/628403370_18255087490295149_6541804168859112895_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=LMRIkon3SooQ7kNvwGjxqC8&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9YvYGO3W0w_7tCCs4OwFhZhXXdxTos4PIZg-9ahBHC4w&oe=6A3EF7DC&_nc_sid=0985b0,18121326850661557,https://www.instagram.com/b4ng_j4rw0,https://www.instagram.com/p/DZZaEwySDEb/c/18121326850661557
40,,zhara_4949,zhara_4949,69570345962,2026-06-14 02:06:50,0,Kemarin saat berhenti operasi.....SAYA NGAK NEMU SISWA PROTES ATAU GURU PROTES 🤔 YANG PROTES MALAH PEMILIK DAPUR SPPG.....LAH KOCAK,no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/462473925_2841592349324296_6609459463396081342_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=hiaJa7DkCUQQ7kNvwF_hodd&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af85VYZtzFS4q8WQwL7HAzefTbQ2cQ3ILF6DkbUS4krrNw&oe=6A3EF975&_nc_sid=0985b0,18397912876084487,https://www.instagram.com/zhara_4949,https://www.instagram.com/p/DZZaEwySDEb/c/18397912876084487
41,,odesatriawibawa,odesatriawibawa,1450772190,2026-06-14 13:11:01,0,"yang ada kewalahan, gimna sih ini program😂",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/284161207_673001790461726_1444015380077912690_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=_qUiQgUSaBcQ7kNvwH4-_-V&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-QhS_HkmbT-pSTdC1QPjK_rUy-LvjAsvUeavAYXMvjMw&oe=6A3F123B&_nc_sid=0985b0,18119356204804801,https://www.instagram.com/odesatriawibawa,https://www.instagram.com/p/DZZaEwySDEb/c/18119356204804801
42,,wawan.setyaaa,wawan.setyaaa,1941801218,2026-06-14 15:07:35,0,Semuanya saja gapapa!!!,no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/471542369_9407002759332723_4421969627059717723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=SE1agQX03Z8Q7kNvwHCS7lo&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_7shk0jdktqUlmYfKOCLPam3bGAFfRelqGvEKLgQ3xtw&oe=6A3EF0EF&_nc_sid=0985b0,18099378485130183,https://www.instagram.com/wawan.setyaaa,https://www.instagram.com/p/DZZaEwySDEb/c/18099378485130183
43,,wawan.setyaaa,wawan.setyaaa,1941801218,2026-06-14 15:07:54,0,@suduttemanggung desaku 2 meh dadi 3 min,no,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-19/471542369_9407002759332723_4421969627059717723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=SE1agQX03Z8Q7kNvwHCS7lo&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_7shk0jdktqUlmYfKOCLPam3bGAFfRelqGvEKLgQ3xtw&oe=6A3EF0EF&_nc_sid=0985b0,17876642610486784,https://www.instagram.com/wawan.setyaaa,https://www.instagram.com/p/DZZaEwySDEb/c/17876642610486784
44,,ifiar_,ifiar_,31690772723,2026-06-15 00:12:55,0,👏👏👏,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/514533436_18069017279060724_2245164669940849738_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=bH13BiHQl-oQ7kNvwG4iDNX&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8DdbhHakx1p0npBuyN_9NGonqUSQvjrYozbFEcJYCd6g&oe=6A3EFBDF&_nc_sid=0985b0,18533483716078708,https://www.instagram.com/ifiar_,https://www.instagram.com/p/DZZaEwySDEb/c/18533483716078708
45,,namm_juu,namm_juu,46831947347,2026-06-15 01:31:03,0,Mending close semua d bukk.,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/715508452_18056070704563348_509197090990387187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=F59E-lWDz18Q7kNvwEh-85I&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af94EdF5CL5sKyl-6hytmoRYNcLmHZjLKWEpGucHiQYRow&oe=6A3EE23E&_nc_sid=0985b0,18366040261226726,https://www.instagram.com/namm_juu,https://www.instagram.com/p/DZZaEwySDEb/c/18366040261226726
